,Character,Dialog,Season,Episode,Fix Name,Character_Fix,Length Dialog,Character_Keep
19,HOPPER,"Uh, maybe you could do it for me?",3,1,True,HOPPER,33,Keep
19,HOPPER,"Yeah, you could. You -- you could.  You can come over after work. Yes.",3,1,True,HOPPER,70,Keep
19,HOPPER,I know this is a difficult  conversation to have -- but I hope  you know that I care about you very  much. And I --,3,1,True,HOPPER,115,Keep
19,HOPPER,And I know that you...both care  about each other very much -- this  does not sound like me at all.,3,1,True,HOPPER,99,Keep
19,HOPPER,Which is why I think it’s important  to establish boundaries... ...moving forward...,3,1,True,HOPPER,84,Keep
19,HOPPER,So we can build an environment...?  Uh ... where we ... all feel  comfortable? And... trusted. And  open.,3,1,True,HOPPER,105,Keep
19,HOPPER,To sharing our feelings -- this  isn’t going to work. It’s not gonna  work.,3,1,True,HOPPER,75,Keep
19,HOPPER,"Maybe I’ll just kill Mike. I’m the chief of police, I could  cover it up. Joyce tenderly reassures Hopper. She places her hand over  his.",3,1,True,HOPPER,137,Keep
19,HOPPER,You wanna have dinner tonight? You  can give me some more pointers.,3,1,True,HOPPER,67,Keep
19,HOPPER,"Okay, sure. The DOOR BELL JINGLES.",3,1,True,HOPPER,34,Keep
19,HOPPER,"... why it’s important to establish  these boundaries -- moving forward,  so that we can create an  environment where -- you feel  comfortable and trusted and open.  Shit.",3,1,True,HOPPER,171,Keep
19,HOPPER,,3,1,True,HOPPER,0,Keep
19,HOPPER,To share our feelings. Hopper sets the pillow aside and takes a drag from his  cigarette. Hopper slides back the SHEET SERVING AS HIS BEDROOM DOOR. He  tucks his notes into his shirt pocket and walks to El’s ,3,1,True,HOPPER,208,Keep
19,HOPPER,,3,1,True,HOPPER,0,Keep
19,HOPPER,Can I talk to you guys a minute? El TELEKINETICALLY opens the door much wider. The door swings open. Hopper stands at the threshold. Mike  and El are sitting on different parts of the bed. Mike looks  really disappointed.,3,1,True,HOPPER,221,Keep
19,HOPPER,Hi.,3,1,True,HOPPER,3,Keep
19,HOPPER,Um. He rubs his lip. There is SILENCE. El pitches her head  forward expectantly.,3,1,True,HOPPER,80,Keep
19,HOPPER,"What I, uh -- needed to say to you - - What I wanted -- to say to you --  is that, um --",3,1,True,HOPPER,88,Keep
19,HOPPER,"No. Nobody’s in trouble, okay? I  just, um --",3,1,True,HOPPER,45,Keep
19,HOPPER,"El giggles again. Hopper GLARES at Mike. Then, after a BEAT",3,1,True,HOPPER,59,Keep
19,HOPPER,You know what? Your mom called. What?,3,1,True,HOPPER,37,Keep
19,HOPPER,Yeah. She needs you home right  away. A look of concern crosses El’s face.,3,1,True,HOPPER,74,Keep
19,HOPPER,"No, I don’t think so. It’s your  Grandma. Mike’s face goes pale. Hopper and Mike walk to Hop’s truck.",3,1,True,HOPPER,101,Keep
19,HOPPER,,3,1,True,HOPPER,0,Keep
19,HOPPER,,3,1,True,HOPPER,0,Keep
19,HOPPER,,3,1,True,HOPPER,0,Keep
19,HOPPER,Nothing! There’s nothing wrong with  Nana!,3,1,True,HOPPER,42,Keep
19,HOPPER,But -- there’s something very wrong  with this thing between you and El.,3,1,True,HOPPER,72,Keep
19,HOPPER,Crazy?,3,1,True,HOPPER,6,Keep
19,HOPPER,,3,1,True,HOPPER,0,Keep
19,HOPPER,You wanna see real crazy? You  disrespect me again. Fear washes over Mike.,3,1,True,HOPPER,74,Keep
19,HOPPER,Okay? Mike is frozen with fear.,3,1,True,HOPPER,31,Keep
19,HOPPER,"Here’s what’s gonna happen. I’m  gonna drive you home. And I’m gonna  speak -- and you’re going to  listen. And then, maybe -- maybe by  the end of it, maybe if you’re  lucky, maybe -- I will continue --  to allow you to date my daughter. Hopper turns to Mike who just stares at him.",3,1,True,HOPPER,283,Keep
19,HOPPER,Nod if you understand! Mike nods vigorously. Hopper hits the gas and the truck  speeds away. A FULL MOON provides the only light as Dustin continues his  efforts to raise Suzie on Cerebro.,3,1,True,HOPPER,188,Keep
20,SLAMS SHUT THE DOOR,Hey!,3,1,Fix,SLAMS SHUT THE DOOR,4,Remove
21,TALKIE,,3,1,Fix,TALKIE,0,Remove
22,NIGHT,"BUSTLING PEOPLE coming and going from the massive new mall in  Hawkins. Mike ENTERS FRAME riding his bike up to the front  entrance. Mike rides over to the BIKE RACK where LUCAS SINCLAIR, MAX  MAYFIELD and WILL BYERS are waiting.",3,1,Fix,NIGHT,229,Remove
23,LUCAS,You’re late. Sorry! Again!,3,1,True,LUCAS,26,Keep
23,LUCAS,,3,1,True,LUCAS,0,Keep
23,LUCAS,If you guys keep whining about it.  Nyeh-nyeh-nyeh.,3,1,True,LUCAS,51,Keep
23,LUCAS,Let me guess -- you were busy.,3,1,True,LUCAS,30,Keep
23,LUCAS,"Oh, El, I wish we could make out  forever, and never hang out with  any of our friends.",3,1,True,LUCAS,87,Keep
23,LUCAS,Will thinks it’s funny.,3,1,True,LUCAS,23,Keep
23,LUCAS,I’m spending romantic time with my  girlfriend. Lucas puts his arm around Max AS THE CAMERA CRANES UP TO ,3,1,True,LUCAS,105,Keep
23,LUCAS,Isn’t it past your bedtime?,3,1,True,LUCAS,27,Keep
23,LUCAS,Psycho!,3,1,True,LUCAS,7,Keep
23,LUCAS,Mall rat!,3,1,True,LUCAS,9,Keep
23,LUCAS,We missed the previews.,3,1,True,LUCAS,23,Keep
23,LUCAS,"Ow, ow, ow. He stands up. Max is beside him. Better?",3,1,True,LUCAS,52,Keep
23,LUCAS,Still stings. Max. Is that a new zit?,3,1,True,LUCAS,37,Keep
23,LUCAS,Max’s concern for Lucas turns to scorn.,3,1,True,LUCAS,39,Keep
23,LUCAS,"I was just asking! Lucas’ PATHETIC SCREAMS are drowned out -- literally -- under  the tap water. Will, Mike and El join Dustin in his bedroom. Dustin is  showing off his INVENTIONS from Camp Know Where.",3,1,True,LUCAS,202,Keep
23,LUCAS,"Lucas and Max rush out after the others. Steve scoops a single DOLLOP of CHOCOLATE ICE CREAM ON A CONE  and then hands it to his customers. TWO GIRLS, 18.",3,1,True,LUCAS,154,Keep
23,LUCAS,Aren’t we high enough?,3,1,True,LUCAS,22,Keep
23,LUCAS,"Oh, shit! She doesn’t have  electricity?",3,1,True,LUCAS,40,Keep
23,LUCAS,They’re lying.,3,1,True,LUCAS,14,Keep
23,LUCAS,"I’m so thirsty. Lucas drops what he’s carrying, UNCAPS A CANTEEN OF WATER,  and drinks. And drinks. And drinks. And drinks. Max stares at  Lucas incredulously.",3,1,True,LUCAS,159,Keep
23,LUCAS,,3,1,True,LUCAS,0,Keep
23,LUCAS,Yep.,3,1,True,LUCAS,4,Keep
23,LUCAS,"Or, maybe, Suzie doesn’t exist.",3,1,True,LUCAS,31,Keep
23,LUCAS,She’s a genius and she’s hotter  than Phoebe Cates? No girl is that  perfect.,3,1,True,LUCAS,77,Keep
23,LUCAS,I mean -- you’re perfect. Max glares.,3,1,True,LUCAS,37,Keep
23,LUCAS,"I mean, like, per -- perfect in  your own way -- in your special --  your own special way. Max can’t hold it in anymore. She LAUGHS.",3,1,True,LUCAS,132,Keep
24,WILL,We’re going to miss the opening.,3,1,True,WILL,32,Keep
24,WILL,Because it is.,3,1,True,WILL,14,Keep
24,WILL,Yeah.,3,1,True,WILL,5,Keep
24,WILL,Of course. He’s not. Will shifts nervously before turning his attention to the  movie screen. NANCY WHEELER snaps awake.,3,1,True,WILL,120,Keep
24,WILL,Ugh. Gross.,3,1,True,WILL,11,Keep
24,WILL,I’m not gonna fall in love.,3,1,True,WILL,27,Keep
24,WILL,"So, it’s a -- ham radio.",3,1,True,WILL,24,Keep
24,WILL,Girls go to science camp?,3,1,True,WILL,25,Keep
24,WILL,"We’re going to talk to Dustin’s  girlfriend. Lucas, eyes closed, lifts his head from the sink. Girlfriend?",3,1,True,WILL,106,Keep
24,WILL,What are Mormons?,3,1,True,WILL,17,Keep
24,WILL,It’s been like this all summer.,3,1,True,WILL,31,Keep
24,WILL,It’s gross.,3,1,True,WILL,11,Keep
24,WILL,Why couldn’t we just play D&D?,3,1,True,WILL,30,Keep
24,WILL,"Dustin sits on the grass and picks up a MIC ATTACHED TO THE  TRANSMITTER. Lucas, Max and Will gather closer to Dustin.",3,1,True,WILL,118,Keep
24,WILL,Maybe Cerebro doesn’t work.,3,1,True,WILL,27,Keep
24,WILL,Um ... it’s late. Sorry. Maybe  tomorrow we can play D&D. Or  something fun. Like we used to?,3,1,True,WILL,93,Keep
24,WILL,Welcome -- home. Will breaks into a jog down the hill leaving Dustin alone.,3,1,True,WILL,75,Keep
25,MAX,"Lucas, stop.",3,1,True,MAX,12,Keep
25,MAX,"(grabs Lucas’ arm, leads  him away) Oh, now that was mature. Mike, Will, Lucas and Max enter SCOOPS AHOY ICE CREAM PARLOR ",3,1,True,MAX,122,Keep
25,MAX,"Still made it, fart face. Max shoots Lucas a coy smile while Lucas jokingly mocks. Will opens his BACKPACK and pulls out SNACKS. He and Mike  distribute them to Max and Lucas. The MOVIE BEGINS and their focus turns to the film. MOMENTS LATER the projector stutters before going dark. The  CROWD CLAMORS their disappointment. The LIGHTS GO OUT. The ESCALATORS GRIND TO A HALT. Complete  loss of power all over the mall. Erica and her friends are right where we last saw them.",3,1,True,MAX,474,Keep
25,MAX,,3,1,True,MAX,0,Keep
25,MAX,What is wrong with you? She dunks Lucas’ head in the sink.,3,1,True,MAX,58,Keep
25,MAX,"What’s going on? Dustin, Mike, El and Will are on their way out the front  door. Before leaving, Will responds to Max.",3,1,True,MAX,118,Keep
25,MAX,Girlfriend?,3,1,True,MAX,11,Keep
25,MAX,"You know, I’m pretty sure people in  Utah have telephones.",3,1,True,MAX,58,Keep
25,MAX,"No, that’s the Amish.",3,1,True,MAX,21,Keep
25,MAX,Shakespearean?,3,1,True,MAX,14,Keep
25,MAX,Right.,3,1,True,MAX,6,Keep
25,MAX,"I got it. Speaking of star-crossed lovers, Mike and El are purposely  lagging behind the rest of the group.",3,1,True,MAX,107,Keep
25,MAX,It’s romantic.,3,1,True,MAX,14,Keep
25,MAX,"Yeah, it only took five hours.",3,1,True,MAX,30,Keep
25,MAX,"Did you seriously just drink the  rest of our water? Lucas spits some back into the canteen, then holds it’s out  to her with an innocent grin. Max shakes her head, then turns  away. As the SUN SETS, the friends begin to built Dustin’s Cerebro. MONTAGE OVER LIGHT SYNTH MUSIC, then",3,1,True,MAX,281,Keep
25,MAX,,3,1,True,MAX,0,Keep
25,MAX,,3,1,True,MAX,0,Keep
25,MAX,"Dustin, come on, she’s not there.",3,1,True,MAX,33,Keep
25,MAX,Is that so?,3,1,True,MAX,11,Keep
25,MAX,"Relax, I was teasing. Lucas nods nervously, but somewhat relieved.",3,1,True,MAX,66,Keep
25,MAX,I’m obviously perfect and Dustin’s  obviously lying. Max stands up. Come on Don Juan. Max and Lucas head off hand-in-hand,3,1,True,MAX,121,Keep
25,MAX,,3,1,True,MAX,0,Keep
26,They round a corner and head to the ESCALATORS,.,3,1,Fix,They round a corner and head to the ESCALATORS,1,Remove
27,REVEAL MORE OF THE BUSTLING MULTILEVEL MALL,CAMERA TILTS DOWN revealing the FOOD COURT. The friends are making their way down the CROWDED ESCALATOR. Mike bumps into a woman. Sorry!,3,1,Fix,REVEAL MORE OF THE BUSTLING MULTILEVEL MALL,136,Remove
28,WOMAN 1,,3,1,Fix,WOMAN 1,0,Remove
29,ERICA SINCLAIR,"Yeah, watch it, NERD! ERICA SINCLAIR, 10, Lucas’ baby sister, is sitting nearby  with FOUR FRIENDS, girls, same age, EATING ICE CREAM. Without  stopping to chat, Mike, Lucas, Max and Will walk by Erica and  her friends.",3,1,Fix,ERICA SINCLAIR,219,Remove
29,ERICA SINCLAIR,Isn’t it time you died?,3,1,Fix,ERICA SINCLAIR,23,Remove
29,ERICA SINCLAIR,"Butthead! Now separated by several dozen feet, the war of words gets  louder as they each try to one-up the other.",3,1,Fix,ERICA SINCLAIR,114,Remove
29,ERICA SINCLAIR,"Fart face! Lucas BLOWS RASPBERRY. Clearly, he lost this battle.",3,1,Fix,ERICA SINCLAIR,63,Remove
29,ERICA SINCLAIR,"What the hell? Steve and Robin are serving TWO CUSTOMERS, girls, 18. The ",3,1,Fix,ERICA SINCLAIR,73,Remove
30,,". SCOOPS AHOY is a NAUTICAL THEMED ICE CREAM PARLOR. It’s a  part of the large Starcourt Mall Food Court. Staff of Scoops  Ahoy, keeping with the theme, wear a SAILOR UNIFORM. Mike, leading the way, marches up to a young woman behind the  counter  ROBIN BUCKLEY, 18, sharp, intelligent, totally  enjoys making fun of her dingus colleague. Mike taps the  SERVICE BELL REPEATEDLY, disregarding Robin’s presence. Robin  glares at Mike and calls out to her colleague.",3,1,Fix,,463,Remove
30,,. Karen SIPS A CAN OF NEW COKE from a straw  and is reading a ROMANCE NOVEL. Just then,3,1,Fix,,86,Remove
31,ROBIN,"Hey, dingus, your children are  here. Behind Robin, is another counter. A SLIDING PLASTIC WINDOW  opens. It’s STEVE HARRINGTON, 18, who’s working in the back  room.",3,1,True,ROBIN,164,Keep
31,ROBIN,"That isn’t going to work, dingus.",3,1,True,ROBIN,33,Keep
31,ROBIN,"And another one bites the dust. Steve turns and faces Robin. Under the YOU SUCK column, there  are already FIVE STRIKES. You are oh-for-six, Popeye.",3,1,True,ROBIN,148,Keep
31,ROBIN,"(with a marker, draws the  sixth line)",3,1,True,ROBIN,38,Keep
31,ROBIN,You know that means you suck.,3,1,True,ROBIN,29,Keep
31,ROBIN,,3,1,True,ROBIN,0,Keep
31,ROBIN,"Yeah, company policy is a real  drag. ",3,1,True,ROBIN,38,Keep
31,ROBIN,,3,1,True,ROBIN,0,Keep
31,ROBIN,"You know, it’s a crazy idea, but  have you considered ... telling the  truth?",3,1,True,ROBIN,77,Keep
31,ROBIN,"Hey, twelve o’clock. Steve turns his head and sees FOUR TEEN GIRLS, 18, walk in.  He turns to Robin",3,1,True,ROBIN,99,Keep
31,ROBIN,"Oh, my God, you’re a whole new man.",3,1,True,ROBIN,35,Keep
32,STEVE,"Again? Seriously? Mike gives Steve a DEAD-PAN LOOK before ringing the bell one  last time. The service hallway runs behind the food court restaurants.  It’s normally used by staff and for deliveries. But today,  like many days before it, Mike, Lucas, Will and Max are using  it for a different purpose.  The REAR DOOR of Scoops Ahoy swings open. The four friends  rush out and into the corridor.",3,1,True,STEVE,395,Keep
32,STEVE,"I swear, if anybody hears about  this --",3,1,True,STEVE,40,Keep
32,STEVE,That’s weird. AND ON REPEATEDLY. Nothing.,3,1,True,STEVE,41,Keep
32,STEVE,"Oh really? He continues with the flicking of the switch, but more  rapidly. The CAMERA PULLS BACK as the STARCOURT MALL SIGN goes dark.  As the CAMERA CONTINUES PULLING BACK, it reveals more of  Hawkins. All over town, the lights are TURNING OFF - ",3,1,True,STEVE,248,Keep
32,STEVE,"Let there be light. The projector comes back to life and the movie resumes. Much  to the delight of the crowd. But not Will. As his friends and  the patrons around him settle, Will becomes increasingly  worried. GOOSEBUMPS form on the back of Will’s neck. He  REACHES BEHIND and places his hand over them.  The SHADOW MONSTER looming over HAWKINS MIDDLE  SCHOOL. It’s TENDRILS ENTERING WILL’S EYES, EARS, NOSE AND ",3,1,True,STEVE,414,Keep
32,STEVE,"Alrighty, one scoop of chocolate.  That’s a buck-twenty-five. Anything  else? Girl #1 reaches into her purse. Girl #2 is enjoying her own  ICE CREAM CONE. Girl #1 hands Steve MONEY. Steve notices the  SHIRT she’s wearing. Whoa, Purdue. Fancy.",3,1,True,STEVE,242,Keep
32,STEVE,"Clearly, it’s a shirt from her soon-to-be school, PURDUE ",3,1,True,STEVE,57,Keep
32,STEVE,"Yeah, you know, I considered it.  Purdue. Then, I was, like, you know  what? I really think I need some  real-life experience, you know,  before I hit college, see what it  feels like. The teen girls shoot each other a look and share a smirk.",3,1,True,STEVE,242,Keep
32,STEVE,"Kinda like, uh, I don’t know, see  what it’s like to earn a working- man’s wage, you know? Uh -- Oh,  sorry. The register malfunctions momentarily. More of a “Steve not  paying attention thing”, than an actual issue with the  machine itself.",3,1,True,STEVE,241,Keep
32,STEVE,"I think that’s, like, really  important.",3,1,True,STEVE,40,Keep
32,STEVE,"Yeah, anyway, this was, like, so  fun. (chuckles nervously, hands  the girl her change) We should, kind of like, you know,  I don’t know, maybe hang out this  weekend or -- -- oh, sorry about that. I don’t know. Maybe next weekend or  Yeah, I’m busy.",3,1,True,STEVE,250,Keep
32,STEVE,"Oh, that’s cool. I’m -- I’m working  here next weekend, so ... the ...  following weekend’s better for me. This is unfamiliar territory for Steve  hot girls turning him  down. It’s a catastrophic disaster.",3,1,True,STEVE,205,Keep
32,STEVE,"I --- this is my first day here. The girls leave the store without looking back. Steve is  deeply wounded. He SIGHS. Behind Steve, at the counter and from the backroom, Robin  appears with a WHITE BOARD WITH TWO COLUMNS WRITTEN",3,1,True,STEVE,227,Keep
32,STEVE,"Yeah, yeah, I can count.",3,1,True,STEVE,24,Keep
32,STEVE,"Yep, I can read, too. Since when?",3,1,True,STEVE,33,Keep
32,STEVE,"It’s this stupid hat. I am telling  you, it is totally blowing my best  feature.",3,1,True,STEVE,80,Keep
32,STEVE,"Oh, you mean, that I couldn’t even  get into Tech and my douchebag  dad’s trying to teach me a lesson,  I make three-bucks an hour and I  have no future? That truth? Looking over Steve’s shoulder, Robin",3,1,True,STEVE,202,Keep
32,STEVE,"Oh, shit. Oh, shit. Okay -- Uh,  goin’ in. And you know what? (takes off sailor hat,  throws it) Screw company policy.",3,1,True,STEVE,118,Keep
32,STEVE,"Right? Steve focuses his attention the girls, oozing confidence and  charm, using nautical metaphors like a seasoned employee.",3,1,True,STEVE,126,Keep
32,STEVE,"Ahoy, ladies! Didn’t see you there.  Would you guys like to set sail on  this ocean of flavor with me? I’ll  be your captain. I’m Steve  Harrington. Can I give you guys a  little taste of the Cherries  Jubilee? No? Anybody? Banana Boat?  Four people, four spoons? Robin watches the train wreck-in-progress, walks to the  whiteboard, and marks a SEVENTH STRIKE under the YOU SUCK  column.",3,1,True,STEVE,387,Keep
32,STEVE,Share it in the booth? Anybody?  It’s hot out there. Hopper’s TRUCK is parked beside Joyce’s PINTO. Hopper is rehearsing his heart-to-heart speech with Joyce.  Sitting opposite each other.,3,1,True,STEVE,188,Keep
33,MIKE LUCAS WILL MAX,"We’re dead. Steve sighs before retreating, shutting the door behind him. Mike cracks a door open and peeks out.",3,1,Fix,MIKE LUCAS WILL MAX,111,Remove
34,BACK,TO THE FUTURE. And then another poster on the wall beside the  door they walk through,3,1,Fix,BACK,85,Remove
35,GEORGE A ROMEROS DAY OF THE DEAD,,3,1,Fix,GEORGE A ROMEROS DAY OF THE DEAD,0,Remove
36,SNEAK PREVIEW,"The lights are DIMMED. PATRONS are already seated watching  the previews - which have just ended. Mike, Will, Max and  Lucas squeeze past to find their seats.",3,1,Fix,SNEAK PREVIEW,158,Remove
37,LIGHTS TURN OFF,,3,1,Fix,LIGHTS TURN OFF,0,Remove
38,SPREADING OUTWARDS FROM THE MALL,"CAMERA SOARS before settling on OVERHEAD VIEW, an abandoned factory on the outskirts of ",3,1,Fix,SPREADING OUTWARDS FROM THE MALL,88,Remove
39,Hawkins LIGHTS FLICKER OFF as CAMERA, DESCENDS THROUGH ,3,1,Fix,Hawkins LIGHTS FLICKER OFF as CAMERA,18,Remove
40,A CHIMNEY,RATS scurry along the concrete floor. SCATTERED PARTICLES  bounce and LIFT OFF the ground. They COALESCE in a DARK  SWIRLING CLOUD. THE CLOUD SHIFTS AND GROWS. Dozens of RATS  flee the immediate area. The PARTICLE CLOUD speeds TOWARD THE ,3,1,Fix,A CHIMNEY,238,Remove
41,CAMERA BEFORE ENCLOSING THE VIEW IN DARKNESS,"The LIGHTS COME BACK ON. The ESCALATORS START MOVING. Erica,  still eating her ice cream cone, looks to her friend and  shrugs. The LIGTS COME BACK ON. Steve, still by the light switch",3,1,Fix,CAMERA BEFORE ENCLOSING THE VIEW IN DARKNESS,184,Remove
42,MOUTH, Will is STRAPPED TO THE BED inside Hopper’s cabin.  The MONSTER’S PARICLES stream out of his mouth as he SCREAMS ,3,1,Fix,MOUTH,114,Remove
43,IN PAIN,,3,1,Fix,IN PAIN,0,Remove
44,NANCY,"Shit. She checks her WATCH. Shit, shit, shit, shit.",3,1,True,NANCY,51,Keep
44,NANCY,,3,1,True,NANCY,0,Keep
44,NANCY,It’s almost nine.,3,1,True,NANCY,17,Keep
44,NANCY,"We forgot to reset the clocks. The  power went out last night,  remember? Jonathan jumps out of bed in his underwear, rushing to put on  a SHIRT. Nancy, by the mirror, is putting a SKIRT on.  Jonathan FALLS trying to put on his JEANS. From Jonathan’s bedroom window, Nancy tosses her SHOES AND  PURSE THROUGH. Then climbs out after them. She runs barefoot  alongside the house, not stopping to put her shoes on. Jonathan comes out of his room buttoning up his shirt. At the  KITCHEN TABLE is Will, eating breakfast. JOYCE BYERS is about  to sit down until she notices Jonathan.",3,1,True,NANCY,577,Keep
